wordLearning.exposure.itemIdx,wordLearning.exposure.pass,wordLearning.exposure.image,wordLearning.exposure.audio,wordLearning.test.started,wordLearning.test.targetIdx,wordLearning.test.targetImage,wordLearning.test.optionOrder,wordLearning.test.responseIdx,wordLearning.test.correct,wordLearning.test.streakAfter,wordLearning.test.masteredSnapshot,passiveTrial.started,passive.sessionIndex,passive.movie,passive.sound,passiveTrial.stopped,passiveSelfPaceKey.keys,passiveSelfPaceKey.rt,passiveSelfPaceKey.duration,passiveTrials_s1.thisRepN,passiveTrials_s1.thisTrialN,passiveTrials_s1.thisN,passiveTrials_s1.thisIndex,passiveTrials_s1.ran,sessionIndex,passiveMovie,passiveSound,participant,születési dátum (ÉÉÉÉ.HH.NN),date,expName,psychopyVersion,OS,frameRate,comprehensionTrial.started,comprehension.sessionIndex,comprehension.correctPosition,comprehension.response,comprehension.rt,comprehension.correct,comprehension.t_sentenceAudioEnd,comprehension.t_lastChoiceClick,comprehensionTrial.stopped,comprehensionTrials_s1.thisRepN,comprehensionTrials_s1.thisTrialN,comprehensionTrials_s1.thisN,comprehensionTrials_s1.thisIndex,comprehensionTrials_s1.ran,sentence,video_correct,video_incorrect,productionTrial.started,production.sessionIndex,production.video,production.correct_words,production.all_words,production.correct_words_form,production.all_words_form,production.correct,production.t_firstVideoEnd,production.t_lastWordClick,production.response,productionTrial.stopped,productionTrials_s1.thisRepN,productionTrials_s1.thisTrialN,productionTrials_s1.thisN,productionTrials_s1.thisIndex,productionTrials_s1.ran,video,correct_words,all_words,sentence_form,correct_words_form,all_words_form,familiarityTrial.started,familiarity.testName,familiarity.thisN,familiarity.sessionIndex,familiarity.audio,familiarity.previous_encounters,familiarity.playAttemptTime,familiarity.rating,familiarity.playClickCount,familiarity.t_audioEnd,familiarity.t_lastLikertClick,familiarityTrial.stopped,chunkTest_s1.thisRepN,chunkTest_s1.thisTrialN,chunkTest_s1.thisN,chunkTest_s1.thisIndex,chunkTest_s1.ran,audio,previous_encounters,GJTest_s1.thisRepN,GJTest_s1.thisTrialN,GJTest_s1.thisN,GJTest_s1.thisIndex,GJTest_s1.ran,passiveTrials_s2.thisRepN,passiveTrials_s2.thisTrialN,passiveTrials_s2.thisN,passiveTrials_s2.thisIndex,passiveTrials_s2.ran,comprehensionTrials_s2.thisRepN,comprehensionTrials_s2.thisTrialN,comprehensionTrials_s2.thisN,comprehensionTrials_s2.thisIndex,comprehensionTrials_s2.ran,productionTrials_s2.thisRepN,productionTrials_s2.thisTrialN,productionTrials_s2.thisN,productionTrials_s2.thisIndex,productionTrials_s2.ran,chunkTest_s2.thisRepN,chunkTest_s2.thisTrialN,chunkTest_s2.thisN,chunkTest_s2.thisIndex,chunkTest_s2.ran,GJTest_s2.thisRepN,GJTest_s2.thisTrialN,GJTest_s2.thisN,GJTest_s2.thisIndex,GJTest_s2.ran
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,OBJ.N5 SBJ.N1 REVEAL-TR LOC.N3,,,2472.125,1,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N3.mp4,N5|N1|REVEAL|N3,N5|N3|GO|N2|HIDE|N1|JUMP|REVEAL,timó|pekli|girda|zilép,timó|zilép|kávler|murak|zsübe|pekli|bonip|girda,1,6.762,21.515,timó pekli girda zilép,2497.787,0,26,26,26,1,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N3.mp4,N5|N1|REVEAL|N3,N5|N3|GO|N2|HIDE|N1|JUMP|REVEAL,timó pekli girda zilép,timó|pekli|girda|zilép,timó|zilép|kávler|murak|zsübe|pekli|bonip|girda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,SBJ.N1 REVEAL-INTR LOC.N5,,,2498.29,1,SBJ-N1-REVEAL-INTR-LOC-N5.mp4,N1|REVEAL|N5,N1|REVEAL|Ab|N4|N5|HIDE|N3,pekli|girda|timó,pekli|girda|zsot|dabi|timó|zsübe|zilép,1,7.629,11.801,pekli girda timó,2520.8,0,27,27,27,1,SBJ-N1-REVEAL-INTR-LOC-N5.mp4,N1|REVEAL|N5,N1|REVEAL|Ab|N4|N5|HIDE|N3,pekli girda timó,pekli|girda|timó,pekli|girda|zsot|dabi|timó|zsübe|zilép,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,OBJ.N5 SBJ.N2 PUSH-TR LOC.N3,,,2521.332,1,OBJ-N5-SBJ-N2-PUSH-TR-LOC-N3.mp4,N5|N2|PUSH|N3,GO|N1|REVEAL|N2|N5|Ab|PUSH|N3,timó|murak|vánta|zilép,kávler|pekli|girda|murak|timó|zsot|vánta|zilép,1,242.925,254.225,timó murak vánta zilép,2780.85,0,28,28,28,1,OBJ-N5-SBJ-N2-PUSH-TR-LOC-N3.mp4,N5|N2|PUSH|N3,GO|N1|REVEAL|N2|N5|Ab|PUSH|N3,timó murak vánta zilép,timó|murak|vánta|zilép,kávler|pekli|girda|murak|timó|zsot|vánta|zilép,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,OBJ.N5 SBJ.N1 HIDE-TR LOC.N2,,,2781.357,1,OBJ-N5-SBJ-N1-HIDE-TR-LOC-N2.mp4,N5|N1|HIDE|N2,HIDE|N2|PUSH|N4|N1|JUMP|Ab|N5,timó|pekli|zsübe|murak,zsübe|murak|vánta|dabi|pekli|bonip|zsot|timó,1,6.501,17.883,timó pekli zsübe murak,2801.62,0,29,29,29,1,OBJ-N5-SBJ-N1-HIDE-TR-LOC-N2.mp4,N5|N1|HIDE|N2,HIDE|N2|PUSH|N4|N1|JUMP|Ab|N5,timó pekli zsübe murak,timó|pekli|zsübe|murak,zsübe|murak|vánta|dabi|pekli|bonip|zsot|timó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,OBJ.N5 SBJ.N2 PUSH-TR LOC.N4,,,2802.128,1,OBJ-N5-SBJ-N2-PUSH-TR-LOC-N4.mp4,N5|N2|PUSH|N4,N5|N4|REVEAL|N1|N2|GO|PUSH|N3,timó|murak|vánta|dabi,timó|dabi|girda|pekli|murak|kávler|vánta|zilép,1,5.262,29.32,timó murak vánta dabi,2833.902,0,30,30,30,1,OBJ-N5-SBJ-N2-PUSH-TR-LOC-N4.mp4,N5|N2|PUSH|N4,N5|N4|REVEAL|N1|N2|GO|PUSH|N3,timó murak vánta dabi,timó|murak|vánta|dabi,timó|dabi|girda|pekli|murak|kávler|vánta|zilép,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,OBJ.N5 SBJ.N3 REVEAL-TR,,,2834.441,1,OBJ-N5-SBJ-N3-REVEAL-TR.mp4,N5|N3|REVEAL,GO|Aa|REVEAL|N3|N5|N1|JUMP,timó|zilép|girda,kávler|gyék|girda|zilép|timó|pekli|bonip,1,5.949,10.623,timó zilép girda,2848.73,0,31,31,31,1,OBJ-N5-SBJ-N3-REVEAL-TR.mp4,N5|N3|REVEAL,GO|Aa|REVEAL|N3|N5|N1|JUMP,timó zilép girda,timó|zilép|girda,kávler|gyék|girda|zilép|timó|pekli|bonip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,OBJ.N5 SBJ.N3 HIDE-TR LOC.N4,,,2849.251,1,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp4,N5|N3|HIDE|N4,N4|N2|JUMP|REVEAL|N3|HIDE|N5|Ab,timó|zilép|zsübe|dabi,dabi|murak|bonip|girda|zilép|zsübe|timó|zsot,1,6.123,18.639,timó zilép zsübe dabi,2873.602,0,32,32,32,1,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp4,N5|N3|HIDE|N4,N4|N2|JUMP|REVEAL|N3|HIDE|N5|Ab,timó zilép zsübe dabi,timó|zilép|zsübe|dabi,dabi|murak|bonip|girda|zilép|zsübe|timó|zsot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,Aa SBJ.N5 JUMP-INTR,,,2874.119,1,Aa-SBJ-N5-JUMP-INTR.mp4,Aa|N5|JUMP,JUMP|N4|GO|N1|Aa|Ab|N5,gyék|timó|bonip,bonip|dabi|kávler|pekli|gyék|zsot|timó,0,4.401,9.859,timó bonip,2901.933,0,33,33,33,1,Aa-SBJ-N5-JUMP-INTR.mp4,Aa|N5|JUMP,JUMP|N4|GO|N1|Aa|Ab|N5,gyék timó bonip,gyék|timó|bonip,bonip|dabi|kávler|pekli|gyék|zsot|timó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,SBJ.N3 HIDE-INTR,,,2902.44,1,SBJ-N3-HIDE-INTR.mp4,N3|HIDE,HIDE|Aa|REVEAL|GO|N2|N3,zilép|zsübe,zsübe|gyék|girda|kávler|murak|zilép,0,7.327,15.991,gyék zilép zsübe,3019.096,0,34,34,34,1,SBJ-N3-HIDE-INTR.mp4,N3|HIDE,HIDE|Aa|REVEAL|GO|N2|N3,zilép zsübe,zilép|zsübe,zsübe|gyék|girda|kávler|murak|zilép,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,SBJ.N3 GO-INTR LOC.N2,,,3019.65,1,SBJ-N3-GO-INTR-LOC-N2.mp4,N3|GO|N2,GO|PUSH|N3|Ab|N1|HIDE|N2,zilép|kávler|murak,kávler|vánta|zilép|zsot|pekli|zsübe|murak,1,7.225,14.541,zilép kávler murak,3037.533,0,35,35,35,1,SBJ-N3-GO-INTR-LOC-N2.mp4,N3|GO|N2,GO|PUSH|N3|Ab|N1|HIDE|N2,zilép kávler murak,zilép|kávler|murak,kávler|vánta|zilép|zsot|pekli|zsübe|murak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,SBJ.N1 HIDE-INTR LOC.N5,,,3038.063,1,SBJ-N1-HIDE-INTR-LOC-N5.mp4,N1|HIDE|N5,Ab|PUSH|Aa|N5|N1|REVEAL|HIDE,pekli|zsübe|timó,zsot|vánta|gyék|timó|pekli|girda|zsübe,1,4.762,16.589,pekli zsübe timó,3058.933,0,36,36,36,1,SBJ-N1-HIDE-INTR-LOC-N5.mp4,N1|HIDE|N5,Ab|PUSH|Aa|N5|N1|REVEAL|HIDE,pekli zsübe timó,pekli|zsübe|timó,zsot|vánta|gyék|timó|pekli|girda|zsübe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,SBJ.N1 JUMP-INTR LOC.N5,,,3059.479,1,SBJ-N1-JUMP-INTR-LOC-N5.mp4,N1|JUMP|N5,PUSH|N2|N1|N5|GO|JUMP|Aa,pekli|bonip|timó,vánta|murak|pekli|timó|kávler|bonip|gyék,1,4.946,12.511,pekli bonip timó,3075.699,0,37,37,37,1,SBJ-N1-JUMP-INTR-LOC-N5.mp4,N1|JUMP|N5,PUSH|N2|N1|N5|GO|JUMP|Aa,pekli bonip timó,pekli|bonip|timó,vánta|murak|pekli|timó|kávler|bonip|gyék,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,SBJ.N5 GO-INTR LOC.N3,,,3076.253,1,SBJ-N5-GO-INTR-LOC-N3.mp4,N5|GO|N3,N5|N4|N3|PUSH|GO|HIDE|Aa,timó|kávler|zilép,timó|dabi|zilép|vánta|kávler|zsübe|gyék,1,7.956,23.056,timó kávler zilép,3103.386,0,38,38,38,1,SBJ-N5-GO-INTR-LOC-N3.mp4,N5|GO|N3,N5|N4|N3|PUSH|GO|HIDE|Aa,timó kávler zilép,timó|kávler|zilép,timó|dabi|zilép|vánta|kávler|zsübe|gyék,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,SBJ.N5 HIDE-INTR LOC.N2,,,3103.903,1,SBJ-N5-HIDE-INTR-LOC-N2.mp4,N5|HIDE|N2,HIDE|N2|JUMP|N5|Aa|N3|Ab,timó|zsübe|murak,zsübe|murak|bonip|timó|gyék|zilép|zsot,1,7.322,13.155,timó zsübe murak,3120.277,0,39,39,39,1,SBJ-N5-HIDE-INTR-LOC-N2.mp4,N5|HIDE|N2,HIDE|N2|JUMP|N5|Aa|N3|Ab,timó zsübe murak,timó|zsübe|murak,zsübe|murak|bonip|timó|gyék|zilép|zsot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,OBJ.N5 SBJ.N3 HIDE-TR LOC.N2,,,3120.794,1,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N2.mp4,N5|N3|HIDE|N2,Aa|Ab|PUSH|REVEAL|N3|HIDE|N2|N5,timó|zilép|zsübe|murak,gyék|zsot|vánta|girda|zilép|zsübe|murak|timó,0,6.529,50.713,zsot timó zilép zsübe murak,3224.612,0,40,40,40,1,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N2.mp4,N5|N3|HIDE|N2,Aa|Ab|PUSH|REVEAL|N3|HIDE|N2|N5,timó zilép zsübe murak,timó|zilép|zsübe|murak,gyék|zsot|vánta|girda|zilép|zsübe|murak|timó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,Ab OBJ.N5 SBJ.N2 HIDE-TR,,,3225.117,1,Ab-OBJ-N5-SBJ-N2-HIDE-TR.mp4,Ab|N5|N2|HIDE,N1|N5|N4|Ab|HIDE|REVEAL|N2|PUSH,zsot|timó|murak|zsübe,pekli|timó|dabi|zsot|zsübe|girda|murak|vánta,1,6.707,42.69,zsot timó murak zsübe,3274.733,0,41,41,41,1,Ab-OBJ-N5-SBJ-N2-HIDE-TR.mp4,Ab|N5|N2|HIDE,N1|N5|N4|Ab|HIDE|REVEAL|N2|PUSH,zsot timó murak zsübe,zsot|timó|murak|zsübe,pekli|timó|dabi|zsot|zsübe|girda|murak|vánta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3318.784,chunkTest_s1,0,1,N1-JUMP.mp3,3,2.461,6,1,4.125,6.197,3327.112,0,0,0,5,1,N1-JUMP.mp3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3327.615,chunkTest_s1,1,1,N4-Aa.mp3,0,1.49,6,1,3.231,4.814,3333.473,0,1,1,6,1,N4-Aa.mp3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3334.004,chunkTest_s1,2,1,HIDE-JUMP.mp3,0,112.07,4,2,4.157,149.053,3492.26,0,2,2,14,1,HIDE-JUMP.mp3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3492.827,chunkTest_s1,3,1,N1-N2.mp3,0,0.868,6,1,2.496,94.049,3590.955,0,3,3,18,1,N1-N2.mp3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3591.502,chunkTest_s1,4,1,HIDE-N1.mp3,2,2.276,6,1,3.95,16.555,3609.392,0,4,4,4,1,HIDE-N1.mp3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3609.924,chunkTest_s1,5,1,JUMP-N5.mp3,1,1.107,6,1,3.116,4.399,3620.673,0,5,5,0,1,JUMP-N5.mp3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3621.209,chunkTest_s1,6,1,N4-N2.mp3,0,8.665,6,3,4.265,13.055,3637.204,0,6,6,8,1,N4-N2.mp3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3637.761,chunkTest_s1,7,1,N5-Ab.mp3,3,1.352,1,1,2.748,5.93,3649.504,0,7,7,19,1,N5-Ab.mp3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3650.018,chunkTest_s1,8,1,N5-N3.mp3,19,1.224,6,1,2.844,23.895,3675.905,0,8,8,10,1,N5-N3.mp3,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3676.449,chunkTest_s1,9,1,N4-N5.mp3,0,1.061,6,1,2.671,7.296,3684.838,0,9,9,15,1,N4-N5.mp3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3685.371,chunkTest_s1,10,1,N2-N3.mp3,0,4.435,6,3,7.686,10.401,3698.191,0,10,10,3,1,N2-N3.mp3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3698.736,chunkTest_s1,11,1,N2-HIDE.mp3,8,1.125,6,1,2.825,8.122,3710.819,0,11,11,11,1,N2-HIDE.mp3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3711.33,chunkTest_s1,12,1,N1-N1.mp3,0,1.81,1,1,3.683,4.768,3724.938,0,12,12,7,1,N1-N1.mp3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3725.473,chunkTest_s1,13,1,N4-N4.mp3,0,1.219,1,1,2.868,3.916,3732.204,0,13,13,1,1,N4-N4.mp3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3732.736,chunkTest_s1,14,1,PUSH-PUSH.mp3,0,1.171,1,1,2.793,5.118,3742.022,0,14,14,16,1,PUSH-PUSH.mp3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3742.539,chunkTest_s1,15,1,GO-N4.mp3,2,1.051,5,1,2.973,27.224,3770.525,0,15,15,12,1,GO-N4.mp3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3771.048,chunkTest_s1,16,1,REVEAL-N3.mp3,7,1.713,6,1,3.718,11.376,3791.693,0,16,16,13,1,REVEAL-N3.mp3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3792.242,chunkTest_s1,17,1,REVEAL-N4.mp3,6,2.445,6,1,4.108,6.197,3799.094,0,17,17,2,1,REVEAL-N4.mp3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3799.658,chunkTest_s1,18,1,GO-PUSH.mp3,0,0.696,5,1,2.621,17.099,3822.962,0,18,18,17,1,GO-PUSH.mp3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3823.491,chunkTest_s1,19,1,N1-GO.mp3,4,1.118,6,1,3.183,23.149,3855.417,0,19,19,9,1,N1-GO.mp3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3886.976,GJTest_s1,0,1,Ab-SBJ-N2-GO-INTR.mp3,0,1.479,6,1,3.767,33.656,3926.774,,,,,,Ab-SBJ-N2-GO-INTR.mp3,0,0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,ALP1102,2001.08.20,2026-04-19_10h21.15.918,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3927.31,GJTest_s1,1,1,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp3,2,0.797,6,1,3.82,9.279,3937.852,,,,,,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp3,2,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
